model,seed,resolution,relative_l2_mean
fno,0,256,0.042844664071564245
fno,1,256,0.046086929263645805
fno,2,256,0.05008574605629403
fno,3,256,0.05093278776920948
fno,4,256,0.04665818126902242
fno,0,512,0.132064702141468
fno,1,512,0.12909570357069178
fno,2,512,0.16115075264961362
fno,3,512,0.21252883546807358
fno,4,512,0.1806220995229417
fno,0,1024,0.13281079753574004
fno,1,1024,0.13055768658089698
fno,2,1024,0.16458627117758373
fno,3,1024,0.21473597569547406
fno,4,1024,0.18820830009529635
fno_gamma,0,256,0.03975109649185708
fno_gamma,1,256,0.038655864988752356
fno_gamma,2,256,0.03743706873245895
fno_gamma,3,256,0.048418659771708554
fno_gamma,4,256,0.039186380518015713
fno_gamma,0,512,0.1490236372799328
fno_gamma,1,512,0.3652059954782461
fno_gamma,2,512,0.1485667348568263
fno_gamma,3,512,0.3034044997584729
fno_gamma,4,512,0.15521661159472336
fno_gamma,0,1024,0.1497582307866395
fno_gamma,1,1024,0.36590336280243574
fno_gamma,2,1024,0.14938344570663395
fno_gamma,3,1024,0.3044993168915657
fno_gamma,4,1024,0.15812047824955147
shared_oracle,0,256,0.03774249061604392
shared_oracle,1,256,0.039297405673225316
shared_oracle,2,256,0.041397789083372896
shared_oracle,3,256,0.035945948535240725
shared_oracle,4,256,0.03870465755594745
shared_oracle,0,512,0.039062104453988084
shared_oracle,1,512,0.04147132443610538
shared_oracle,2,512,0.0428751048664048
shared_oracle,3,512,0.03794103933904096
shared_oracle,4,512,0.04081690433409112
shared_oracle,0,1024,0.03996680260430767
shared_oracle,1,1024,0.04381609269253061
shared_oracle,2,1024,0.04450030638875256
shared_oracle,3,1024,0.039311508734371156
shared_oracle,4,1024,0.04204263763955135
shared_oracle_rho0,0,256,0.042429310324879725
shared_oracle_rho0,1,256,0.039679911846246765
shared_oracle_rho0,2,256,0.04404358346171421
shared_oracle_rho0,3,256,0.04076471400265269
shared_oracle_rho0,4,256,0.04024210705255908
shared_oracle_rho0,0,512,0.043623658715850624
shared_oracle_rho0,1,512,0.04056591563822252
shared_oracle_rho0,2,512,0.04491352802134539
shared_oracle_rho0,3,512,0.04185254383911018
shared_oracle_rho0,4,512,0.042269974101278966
shared_oracle_rho0,0,1024,0.044401713990151574
shared_oracle_rho0,1,1024,0.0411254419532507
shared_oracle_rho0,2,1024,0.04572853994446949
shared_oracle_rho0,3,1024,0.042690526679066594
shared_oracle_rho0,4,1024,0.04304658016045302
