metric_label,Structure gain,Prior-information gain,Joint gain,Fixed $\rho=0$ minus learned $\rho$,Fixed-$\rho$ structure gain,Fixed-$\rho$ joint gain
Relative $L_2$,-5.092566416429088,-14.014401331469069,-18.39327505222817,7.2875134569503865,1.8238255776198924,-12.44617398988281
MSE,-12.717687207845307,-24.46959731654721,-34.075317676654734,15.825871974063165,1.0954998706424537,-23.642161852854258
Interface MAE,-17.37772594639917,-23.31605390616559,-36.6419799032366,10.735831224196897,-8.50753805041116,-29.839969798655336
Jump-amplitude error,-19.267057649855893,-0.7211245539912403,-19.849242720302374,9.44170879640136,-11.644488330388699,-12.281641619842862
TV error,63.35886241455387,-42.175853477479514,-5.539132039885716,11.453081796118235,82.06848654810098,5.279548432909416
Overshoot,-0.7080724088542305,-36.93052608804777,-37.377103631227826,5.76415926981437,5.015272439568171,-33.76742014516099
Undershoot,5.869277819049754,-27.872598896782492,-23.639241342374298,0.6049032683026342,6.509684540705582,-23.17733261755364
HF absolute error,14.408231309101726,-41.397960452634635,-32.95444304279896,9.588651474144145,25.378437867064157,-26.525678257274148
HF relative error,16.19154374869344,-42.34143225769416,-33.005620036828674,8.983956607224286,26.63014162034008,-26.986874011658397
