resolution,contrast,contrast_label,left_model,right_model,metric,metric_label,left_mean,right_mean,difference,lower_95,upper_95,percent_change,repetitions
256,shared_oracle_minus_fno_gamma,Structure gain,shared_oracle,fno_gamma,relative_l2,Relative $L_2$,0.038617658292766054,0.040689814100558525,-0.002072155807792471,-0.007556632078834473,0.001970710258436235,-5.092566416429088,10000
256,shared_oracle_minus_fno_gamma,Structure gain,shared_oracle,fno_gamma,mse,MSE,0.00043397398697332657,0.0004972072497743598,-6.323326280103321e-05,-0.00019362970717550927,3.377882753962939e-05,-12.717687207845307,10000
256,shared_oracle_minus_fno_gamma,Structure gain,shared_oracle,fno_gamma,interface_mae,Interface MAE,0.022723204881470067,0.027502516896023087,-0.004779312014553019,-0.007272763307053626,-0.002241536739882411,-17.37772594639917,10000
256,shared_oracle_minus_fno_gamma,Structure gain,shared_oracle,fno_gamma,jump_amplitude_error,Jump-amplitude error,0.02094397991289622,0.025942297286850755,-0.004998317373954536,-0.006779713187198153,-0.003294836686875902,-19.267057649855893,10000
256,shared_oracle_minus_fno_gamma,Structure gain,shared_oracle,fno_gamma,total_variation_error,TV error,0.9468221786504433,0.5795964569388979,0.3672257217115453,0.16474193785843877,0.49792982663209995,63.35886241455387,10000
256,shared_oracle_minus_fno_gamma,Structure gain,shared_oracle,fno_gamma,overshoot,Overshoot,0.017335831105655963,0.017459456701293674,-0.0001236255956377115,-0.0026904605064529447,0.001959338768627202,-0.7080724088542305,10000
256,shared_oracle_minus_fno_gamma,Structure gain,shared_oracle,fno_gamma,undershoot,Undershoot,0.018135632097099733,0.01713021234365733,0.0010054197534424027,-0.001430540121158048,0.003052357921281985,5.869277819049754,10000
256,shared_oracle_minus_fno_gamma,Structure gain,shared_oracle,fno_gamma,high_frequency_absolute_error,HF absolute error,0.006545363989518877,0.005721060377058868,0.0008243036124600091,-0.0002376046733937778,0.0015719514776175387,14.408231309101726,10000
256,shared_oracle_minus_fno_gamma,Structure gain,shared_oracle,fno_gamma,high_frequency_relative_error,HF relative error,0.12615371878723403,0.10857392432971492,0.017579794457519102,-0.003591315776096307,0.03216183339300874,16.19154374869344,10000
256,fno_gamma_minus_fno,Prior-information gain,fno_gamma,fno,relative_l2,Relative $L_2$,0.040689814100558525,0.047321661685947196,-0.006631847585388671,-0.009722670286388811,-0.003657038783617688,-14.014401331469069,10000
256,fno_gamma_minus_fno,Prior-information gain,fno_gamma,fno,mse,MSE,0.0004972072497743598,0.0006582875664759139,-0.00016108031670155416,-0.0002414458740475363,-8.845785064088528e-05,-24.46959731654721,10000
256,fno_gamma_minus_fno,Prior-information gain,fno_gamma,fno,interface_mae,Interface MAE,0.027502516896023087,0.035864764787103674,-0.008362247891080588,-0.010775444317773318,-0.006211500659469573,-23.31605390616559,10000
256,fno_gamma_minus_fno,Prior-information gain,fno_gamma,fno,jump_amplitude_error,Jump-amplitude error,0.025942297286850755,0.02613073241442895,-0.00018843512757819522,-0.0011803972711725442,0.0008264927620912236,-0.7211245539912403,10000
256,fno_gamma_minus_fno,Prior-information gain,fno_gamma,fno,total_variation_error,TV error,0.5795964569388979,1.0023432973855746,-0.42274684044667665,-0.5925407588031694,-0.21655386842256874,-42.175853477479514,10000
256,fno_gamma_minus_fno,Prior-information gain,fno_gamma,fno,overshoot,Overshoot,0.017459456701293674,0.02768289573125003,-0.010223439029956354,-0.014300784552592379,-0.0061923543681959604,-36.93052608804777,10000
256,fno_gamma_minus_fno,Prior-information gain,fno_gamma,fno,undershoot,Undershoot,0.01713021234365733,0.023749937030371076,-0.006619724686713745,-0.008268936045543013,-0.005068497528713852,-27.872598896782492,10000
256,fno_gamma_minus_fno,Prior-information gain,fno_gamma,fno,high_frequency_absolute_error,HF absolute error,0.005721060377058868,0.009762561885640165,-0.004041501508581297,-0.004758371996747961,-0.0031950213738985464,-41.397960452634635,10000
256,fno_gamma_minus_fno,Prior-information gain,fno_gamma,fno,high_frequency_relative_error,HF relative error,0.10857392432971492,0.18830492775152816,-0.07973100342181323,-0.09351857828921373,-0.06291524140407168,-42.34143225769416,10000
256,shared_oracle_minus_fno,Joint gain,shared_oracle,fno,relative_l2,Relative $L_2$,0.038617658292766054,0.047321661685947196,-0.008704003393181142,-0.012027895265567273,-0.006239273642156149,-18.39327505222817,10000
256,shared_oracle_minus_fno,Joint gain,shared_oracle,fno,mse,MSE,0.00043397398697332657,0.0006582875664759139,-0.00022431357950258737,-0.00030842642370822117,-0.00015775402959425274,-34.075317676654734,10000
256,shared_oracle_minus_fno,Joint gain,shared_oracle,fno,interface_mae,Interface MAE,0.022723204881470067,0.035864764787103674,-0.013141559905633607,-0.014498960813543594,-0.011824179323805245,-36.6419799032366,10000
256,shared_oracle_minus_fno,Joint gain,shared_oracle,fno,jump_amplitude_error,Jump-amplitude error,0.02094397991289622,0.02613073241442895,-0.005186752501532731,-0.006727329309504477,-0.003998036143683048,-19.849242720302374,10000
256,shared_oracle_minus_fno,Joint gain,shared_oracle,fno,total_variation_error,TV error,0.9468221786504433,1.0023432973855746,-0.055521118735131325,-0.15296805113170112,0.042941726478336696,-5.539132039885716,10000
256,shared_oracle_minus_fno,Joint gain,shared_oracle,fno,overshoot,Overshoot,0.017335831105655963,0.02768289573125003,-0.010347064625594066,-0.013564699520408102,-0.00727501652363946,-37.377103631227826,10000
256,shared_oracle_minus_fno,Joint gain,shared_oracle,fno,undershoot,Undershoot,0.018135632097099733,0.023749937030371076,-0.005614304933271343,-0.007778764018912317,-0.0036653274952198065,-23.639241342374298,10000
256,shared_oracle_minus_fno,Joint gain,shared_oracle,fno,high_frequency_absolute_error,HF absolute error,0.006545363989518877,0.009762561885640165,-0.003217197896121288,-0.0035593416493157853,-0.0028333319225990646,-32.95444304279896,10000
256,shared_oracle_minus_fno,Joint gain,shared_oracle,fno,high_frequency_relative_error,HF relative error,0.12615371878723403,0.18830492775152816,-0.06215120896429413,-0.06784630058547934,-0.05571654522360153,-33.005620036828674,10000
256,shared_oracle_rho0_minus_shared_oracle,Fixed $\rho=0$ minus learned $\rho$,shared_oracle_rho0,shared_oracle,relative_l2,Relative $L_2$,0.041431925337610497,0.038617658292766054,0.002814267044844443,0.0012828344626490836,0.004295527203715031,7.2875134569503865,10000
256,shared_oracle_rho0_minus_shared_oracle,Fixed $\rho=0$ minus learned $\rho$,shared_oracle_rho0,shared_oracle,mse,MSE,0.0005026541545524628,0.00043397398697332657,6.868016757913622e-05,3.3808938114724234e-05,0.00010207171972595584,15.825871974063165,10000
256,shared_oracle_rho0_minus_shared_oracle,Fixed $\rho=0$ minus learned $\rho$,shared_oracle_rho0,shared_oracle,interface_mae,Interface MAE,0.025162729806273165,0.022723204881470067,0.002439524924803097,0.001486680456724133,0.0033401405694826014,10.735831224196897,10000
256,shared_oracle_rho0_minus_shared_oracle,Fixed $\rho=0$ minus learned $\rho$,shared_oracle_rho0,shared_oracle,jump_amplitude_error,Jump-amplitude error,0.022921449506648674,0.02094397991289622,0.001977469593752456,0.0008060449428131383,0.0029942027061735815,9.44170879640136,10000
256,shared_oracle_rho0_minus_shared_oracle,Fixed $\rho=0$ minus learned $\rho$,shared_oracle_rho0,shared_oracle,total_variation_error,TV error,1.0552624972350673,0.9468221786504433,0.108440318584624,0.04055568704762217,0.16681016139187252,11.453081796118235,10000
256,shared_oracle_rho0_minus_shared_oracle,Fixed $\rho=0$ minus learned $\rho$,shared_oracle_rho0,shared_oracle,overshoot,Overshoot,0.018335096021331994,0.017335831105655963,0.0009992649156760312,0.0005727011526486597,0.0014432549472418008,5.76415926981437,10000
256,shared_oracle_rho0_minus_shared_oracle,Fixed $\rho=0$ minus learned $\rho$,shared_oracle_rho0,shared_oracle,undershoot,Undershoot,0.01824533512838243,0.018135632097099733,0.00010970303128269784,-0.0004922362289577,0.000653824516644964,0.6049032683026342,10000
256,shared_oracle_rho0_minus_shared_oracle,Fixed $\rho=0$ minus learned $\rho$,shared_oracle_rho0,shared_oracle,high_frequency_absolute_error,HF absolute error,0.007172976130187979,0.006545363989518877,0.0006276121406691018,0.0003634882844019388,0.0008585648713985535,9.588651474144145,10000
256,shared_oracle_rho0_minus_shared_oracle,Fixed $\rho=0$ minus learned $\rho$,shared_oracle_rho0,shared_oracle,high_frequency_relative_error,HF relative error,0.13748731414147888,0.12615371878723403,0.011333595354244858,0.006436126708742676,0.01576377198223038,8.983956607224286,10000
256,shared_oracle_rho0_minus_fno_gamma,Fixed-$\rho$ structure gain,shared_oracle_rho0,fno_gamma,relative_l2,Relative $L_2$,0.041431925337610497,0.040689814100558525,0.000742111237051972,-0.00387582443980794,0.004408481668127072,1.8238255776198924,10000
256,shared_oracle_rho0_minus_fno_gamma,Fixed-$\rho$ structure gain,shared_oracle_rho0,fno_gamma,mse,MSE,0.0005026541545524628,0.0004972072497743598,5.446904778103013e-06,-0.00010809946455037238,9.558038587816936e-05,1.0954998706424537,10000
256,shared_oracle_rho0_minus_fno_gamma,Fixed-$\rho$ structure gain,shared_oracle_rho0,fno_gamma,interface_mae,Interface MAE,0.025162729806273165,0.027502516896023087,-0.002339787089749922,-0.00415712416949405,-0.00023875978039819378,-8.50753805041116,10000
256,shared_oracle_rho0_minus_fno_gamma,Fixed-$\rho$ structure gain,shared_oracle_rho0,fno_gamma,jump_amplitude_error,Jump-amplitude error,0.022921449506648674,0.025942297286850755,-0.00302084778020208,-0.004531890394641604,-0.0015270428418245913,-11.644488330388699,10000
256,shared_oracle_rho0_minus_fno_gamma,Fixed-$\rho$ structure gain,shared_oracle_rho0,fno_gamma,total_variation_error,TV error,1.0552624972350673,0.5795964569388979,0.4756660402961693,0.24048711513874227,0.6383015866919826,82.06848654810098,10000
256,shared_oracle_rho0_minus_fno_gamma,Fixed-$\rho$ structure gain,shared_oracle_rho0,fno_gamma,overshoot,Overshoot,0.018335096021331994,0.017459456701293674,0.0008756393200383197,-0.0017653865548219265,0.002765736328235872,5.015272439568171,10000
256,shared_oracle_rho0_minus_fno_gamma,Fixed-$\rho$ structure gain,shared_oracle_rho0,fno_gamma,undershoot,Undershoot,0.01824533512838243,0.01713021234365733,0.0011151227847251005,-0.0014193313300645966,0.0033239953094760097,6.509684540705582,10000
256,shared_oracle_rho0_minus_fno_gamma,Fixed-$\rho$ structure gain,shared_oracle_rho0,fno_gamma,high_frequency_absolute_error,HF absolute error,0.007172976130187979,0.005721060377058868,0.001451915753129111,0.0002963813663853832,0.0022921763465238885,25.378437867064157,10000
256,shared_oracle_rho0_minus_fno_gamma,Fixed-$\rho$ structure gain,shared_oracle_rho0,fno_gamma,high_frequency_relative_error,HF relative error,0.13748731414147888,0.10857392432971492,0.02891338981176396,0.006169191694629274,0.045102988179047586,26.63014162034008,10000
256,shared_oracle_rho0_minus_fno,Fixed-$\rho$ joint gain,shared_oracle_rho0,fno,relative_l2,Relative $L_2$,0.041431925337610497,0.047321661685947196,-0.005889736348336699,-0.008584655116428199,-0.0027889541644712692,-12.44617398988281,10000
256,shared_oracle_rho0_minus_fno,Fixed-$\rho$ joint gain,shared_oracle_rho0,fno,mse,MSE,0.0005026541545524628,0.0006582875664759139,-0.00015563341192345115,-0.00022779837596534417,-7.590303975107198e-05,-23.642161852854258,10000
256,shared_oracle_rho0_minus_fno,Fixed-$\rho$ joint gain,shared_oracle_rho0,fno,interface_mae,Interface MAE,0.025162729806273165,0.035864764787103674,-0.01070203498083051,-0.01182821017014703,-0.00937251014334167,-29.839969798655336,10000
256,shared_oracle_rho0_minus_fno,Fixed-$\rho$ joint gain,shared_oracle_rho0,fno,jump_amplitude_error,Jump-amplitude error,0.022921449506648674,0.02613073241442895,-0.0032092829077802754,-0.004664878598593089,-0.0019101845395781546,-12.281641619842862,10000
256,shared_oracle_rho0_minus_fno,Fixed-$\rho$ joint gain,shared_oracle_rho0,fno,total_variation_error,TV error,1.0552624972350673,1.0023432973855746,0.05291919984949267,-0.08280366068258373,0.19972147588125136,5.279548432909416,10000
256,shared_oracle_rho0_minus_fno,Fixed-$\rho$ joint gain,shared_oracle_rho0,fno,overshoot,Overshoot,0.018335096021331994,0.02768289573125003,-0.009347799709918034,-0.01267191990427986,-0.006080655447655517,-33.76742014516099,10000
256,shared_oracle_rho0_minus_fno,Fixed-$\rho$ joint gain,shared_oracle_rho0,fno,undershoot,Undershoot,0.01824533512838243,0.023749937030371076,-0.005504601901988645,-0.007924965421424424,-0.0031951638070905957,-23.17733261755364,10000
256,shared_oracle_rho0_minus_fno,Fixed-$\rho$ joint gain,shared_oracle_rho0,fno,high_frequency_absolute_error,HF absolute error,0.007172976130187979,0.009762561885640165,-0.002589585755452186,-0.0030521483947629708,-0.002006080588096414,-26.525678257274148,10000
256,shared_oracle_rho0_minus_fno,Fixed-$\rho$ joint gain,shared_oracle_rho0,fno,high_frequency_relative_error,HF relative error,0.13748731414147888,0.18830492775152816,-0.05081761361004927,-0.05917117832746841,-0.04041764347753799,-26.986874011658397,10000
512,shared_oracle_minus_fno_gamma,Structure gain,shared_oracle,fno_gamma,relative_l2,Relative $L_2$,0.040433295485926064,0.2242834957936403,-0.1838502003077137,-0.2692583800004246,-0.10923813667218185,-81.97223770618922,10000
512,fno_gamma_minus_fno,Prior-information gain,fno_gamma,fno,relative_l2,Relative $L_2$,0.2242834957936403,0.16309241867055776,0.06119107712308211,-0.011703568230418768,0.15506244517886544,37.51926522512761,10000
512,shared_oracle_minus_fno,Joint gain,shared_oracle,fno,relative_l2,Relative $L_2$,0.040433295485926064,0.16309241867055776,-0.12265912318463158,-0.15182626492437007,-0.09604957500892222,-75.208353757019,10000
512,shared_oracle_rho0_minus_shared_oracle,Fixed $\rho=0$ minus learned $\rho$,shared_oracle_rho0,shared_oracle,relative_l2,Relative $L_2$,0.04264512406316154,0.040433295485926064,0.00221182857723521,0.0005288738671564836,0.003833697619965547,5.470314874544665,10000
512,shared_oracle_rho0_minus_fno_gamma,Fixed-$\rho$ structure gain,shared_oracle_rho0,fno_gamma,relative_l2,Relative $L_2$,0.04264512406316154,0.2242834957936403,-0.18163837173047848,-0.2683150399376923,-0.10634798280897925,-80.98606234388333,10000
512,shared_oracle_rho0_minus_fno,Fixed-$\rho$ joint gain,shared_oracle_rho0,fno,relative_l2,Relative $L_2$,0.04264512406316154,0.16309241867055776,-0.12044729460739637,-0.14847160307398802,-0.09412484190213898,-73.85217264494472,10000
1024,shared_oracle_minus_fno_gamma,Structure gain,shared_oracle,fno_gamma,relative_l2,Relative $L_2$,0.04192746961190267,0.22553296688736527,-0.18360549727546277,-0.2680845274840644,-0.10926643519945595,-81.40960490585763,10000
1024,fno_gamma_minus_fno,Prior-information gain,fno_gamma,fno,relative_l2,Relative $L_2$,0.22553296688736527,0.16617980621699824,0.05935316067036686,-0.01460371676778163,0.15309798538973726,35.71622931902043,10000
1024,shared_oracle_minus_fno,Joint gain,shared_oracle,fno,relative_l2,Relative $L_2$,0.04192746961190267,0.16617980621699824,-0.12425233660509591,-0.1530549239615126,-0.09599149196036583,-74.76981676272189,10000
1024,shared_oracle_rho0_minus_shared_oracle,Fixed $\rho=0$ minus learned $\rho$,shared_oracle_rho0,shared_oracle,relative_l2,Relative $L_2$,0.043398560545478276,0.04192746961190267,0.0014710909335753988,-0.0006959477336038087,0.0034738406244708498,3.508656609121422,10000
1024,shared_oracle_rho0_minus_fno_gamma,Fixed-$\rho$ structure gain,shared_oracle_rho0,fno_gamma,relative_l2,Relative $L_2$,0.043398560545478276,0.22553296688736527,-0.18213440634188738,-0.2684592723325345,-0.10672898112308413,-80.75733177972522,10000
1024,shared_oracle_rho0_minus_fno,Fixed-$\rho$ joint gain,shared_oracle_rho0,fno,relative_l2,Relative $L_2$,0.043398560545478276,0.16617980621699824,-0.12278124567152052,-0.1507792972675693,-0.09490659332002288,-73.88457627107368,10000
